Name of facility,Coordinate,Type
EMPLOYEES STATE INSURANCE CORPORATION Peenya,"13.0460193,77.5648242",Government Hospital
ESI Hospital Indiranagar,"12.9711906,77.6347212",Government Hospital
ESIMC PGIMSR MODEL HOSPITAL,"12.9914035,77.5491074",Government Hospital
General Hospital Anekal,"12.7093223,77.6934107",Government Hospital
General Hospital Jayanagar,"12.92633,77.59319",Government Hospital
General Hospital Kr Puram,"13.00868,77.69263",Government Hospital
General Hospital Yelahanka,"13.0995692,77.5941966",Government Hospital
K C General Hospital,"12.99618,77.56959",Government Hospital
Sir C V Raman General Hopsital Indiranagar,"12.98286,77.64568",Government Hospital
Taluk Hospital Devanahalli,"13.273465,77.6439644",Government Hospital
Taluk Hospital Hosakote,"13.0708203,77.7855238",Government Hospital
Taluk Hospital Nelamangala,"13.0985913,77.3899896",Government Hospital
Taluka Heath Center Doddaballapura,"13.2996765,77.501578",Government Hospital
Bowring And Lady Curzon Hospitals,"12.9821932,77.6018685",Government Medical College
CHARAKA SUPER SPECIALITY HOSPITAL,"12.9886294,77.6005071",Government Medical College
Govt HSIS Gosha Hospital,"12.9839929,77.5973042",Government Medical College
Victoria Hospital,"12.9635669,77.5562979",Government Medical College
ABHAYA HOSPITAL,"12.9489579,77.5093969",Private Hospital
Ananya Hospital Pvt Ltd Rajajinagar,"12.99994,77.55059",Private Hospital
Apollo Hospitals Bannerghatta A Unit Of Imperial Hospital,"12.9997632,77.5483203",Private Hospital
APOLLO HOSPITALS ENTERPRISES LIMITED SHESHADRIPUR,"12.9883074,77.5704992",Private Hospital
Apoorva Hospitals And Diagnostic Centre,"12.9419298,77.3016345",Private Hospital
Aster CMI Hospital,"13.05451,77.59173",Private Hospital
Aster RV Hospital,"12.9108443,77.5829974",Private Hospital
ASTRA SUPER SPECIALITY HOSPITAL,"12.8976803,77.5596511",Private Hospital
BANGALORE BAPTIST HOSPITAL,"13.0358458,77.5873818",Private Hospital
BGS GLOBAL HOSPITAL,"12.9328616,77.5135266",Private Hospital
Bhagwan Mahaveer Jain Hospital,"12.9915548,77.5930911",Private Hospital
Bhagwan Mahaveer Jain Hospital Girinagar,"12.9445347,77.534955",Private Hospital
BROOKEFIELD HOSPITAL,"12.9668,77.7171",Private Hospital
Chinmaya Mission Hospital,"12.97782,77.64662",Private Hospital
Columbia Asia Hospital,"12.9780546,77.5761567",Private Hospital
Columbia Asia Hospital Hebbal,"12.9780598,77.573968",Private Hospital
Columbia Asia Hospital White Field,"12.9582512,77.7431953",Private Hospital
Columbia Asia Referral Hospital Yeshwanthpur,"13.0141953,77.5538781",Private Hospital
Dr Malathi Manipal Hospital,"13.0142818,77.521047",Private Hospital
Ehaa Hospital,"13.0287776,77.6004088",Private Hospital
Excelcare Hospital A Unit Of Excelcare Health Alli,"12.9208357,77.5714378",Private Hospital
Fortis Hospital Bannerghatta,"12.8948279,77.5964309",Private Hospital
FORTIS HOSPITAL Nagarabhavi,"12.9595991,77.5089953",Private Hospital
Fortis Hospital Rajajinagar,"13.0021901,77.5468611",Private Hospital
FORTIS HOSPITALS,"13.0022766,77.51403",Private Hospital
GANGA SPECIALTY HOSPITAL,"12.7096404,77.6992134",Private Hospital
Gayathri Hospitals Pvt Limited,"12.9743787,77.5404881",Private Hospital
HBS Hospital Trust,"12.9744652,77.507657",Private Hospital
Jeevika Hospitals Pvt Ltd,"12.9658181,77.7003515",Private Hospital
Kanva Sri Hospital,"13.0175869,77.537204",Private Hospital
Mallige Medical Centre Private Limited,"12.9853173,77.5781693",Private Hospital
Manipal Hospital,"12.9853638,77.5628483",Private Hospital
Manipal Hospitals Whitefield,"12.9881407,77.7264542",Private Hospital
Manipal Northside Hospital A Unit Of MHEPL,"13.0035964,77.5611819",Private Hospital
Mar Thoma Mission Hospital,"12.2036636,75.9077009",Private Hospital
MEDSTAR SPECIALITY HOSPITAL,"13.0580012,77.568478",Private Hospital
N R R Hospital,"13.0651622,77.4966827",Private Hospital
Nandana Health Care Services India Private Limited,"12.9963623,77.5442786",Private Hospital
Narayana Hrudayalaya Private Limited,"12.91868,77.4837587",Private Hospital
Navachethana Hospital A Unit Of Pan Asia Hospitals,"13.103766,77.5815419,",Private Hospital
Nu Hospitals Pvt Ltd,"12.9651263,77.5192818",Private Hospital
People Tree Hospitals,"12.9652889,77.5192818",Private Hospital
PM Santosha Hospital,"12.9046372,77.4916784",Private Hospital
Prakriya Hospitals A Unit Of C Square Healthcare,"13.0460325,77.5042952",Private Hospital
Pristine Hospital And Research Centre Pvt Ltd,"12.9980362,77.5411003",Private Hospital
Ramaiah Harsha Hospital,"13.0927344,77.3933819",Private Hospital
Rangadore Hospital,"12.9534552,77.5690195",Private Hospital
Sagar Hospitals,"12.9535417,77.5361884",Private Hospital
Sakra Hospital,"12.9539203,77.4311191",Private Hospital
Sanjeevini Hospital,"12.9545147,77.4311182",Private Hospital
Santosh Hospital,"12.9958278,77.6061304",Private Hospital
Saralaya Hospitals Pvt Ltd,"13.1217371,77.6272464",Private Hospital
SHIFAA HOSPITAL,"12.989996,77.5967699",Private Hospital
Specialist Health System Pvt Limited,"13.0160068,77.64087",Private Hospital
SSNMC Super Specialty Hospital,"12.9264137,77.5194273",Private Hospital
ST MARTHAS Hospital,"12.9711883,77.5842201",Private Hospital
St Philomenas Hospital,"12.9653112,77.6088344",Private Hospital
ST THERESAS HOSPITAL,"13.0064325,77.5510741",Private Hospital
Suguna Hospital Bangalore,"12.9881502,77.5578443",Private Hospital
The Bangalore Hospital,"12.9377655,77.5781107",Private Hospital
TRUSTWELL HOSPITALS PRIVATE LIMITED,"12.9377707,77.575922",Private Hospital
V CARE MEDISCON HOSPITAL,"13.0114863,77.6141675",Private Hospital
Vasavi Hospital,"12.9032771,77.5583516",Private Hospital
Vikram Hospital Bengaluru Private Limited,"12.9883797,77.5900889",Private Hospital
Vimalalaya Hospital A Unit Of Vimalalaya Hospital,"12.8349527,77.6781784",Private Hospital
Yashomati Hospitals,"12.9557278,77.7090883",Private Hospital
Akash Hospital,"13.1320114,77.5531177",Private Medical College
BGS Global Institute Of Medical Science And Hospital,"12.9012213,77.495248",Private Medical College
Dr B R Ambedkar Medical College,"13.0224214,77.6117617",Private Medical College
East Point Hospital,"13.0536672,77.7157233",Private Medical College
KIMS Hospital And Research Center,"12.9570138,77.5722293",Private Medical College
M S Ramaiah Hospital,"13.0282606,77.5682037",Private Medical College
MVJ Medical College And Research Hospital,"13.0773248,77.8092651",Private Medical College
Rajarajeswari Medicalcollege And Hospital,"12.8955122,77.4597112",Private Medical College
Sapthagiri Super Speciality Hospital,"13.090697,77.506312",Private Medical College
St Johns Medical College Hospital,"12.9300626,77.6176262",Private Medical College
The Oxford Medical College Hospital And Research Center,"12.7873687,77.7554248",Private Medical College
Vydehi Hospital,"12.9715054,77.7148857",Private Medical College
